timestamp, btcusd_open, btcusd_high, btcusd_low, btcusd_close, btcusd_volume, btcusd_lastSize
2018-06-11 02:16:00.000000,6777.5,6782.0,6777.0,6777.5,3150197.0,25.0
2018-06-11 02:17:00.000000,6777.5,6777.5,6772.0,6772.0,1317344.0,2700.0
2018-06-11 02:18:00.000000,6772.0,6776.5,6765.0,6776.5,4369011.0,9000.0
2018-06-11 02:19:00.000000,6776.5,6776.5,6776.0,6776.5,1205126.0,10000.0
2018-06-11 02:20:00.000000,6776.5,6785.0,6776.0,6784.5,1651529.0,15000.0
2018-06-11 02:21:00.000000,6784.5,6787.0,6776.0,6776.5,2207471.0,1000.0
2018-06-11 02:22:00.000000,6776.5,6780.0,6776.0,6780.0,1756154.0,400.0
2018-06-11 02:23:00.000000,6780.0,6784.5,6779.5,6784.5,2143781.0,10000.0
2018-06-11 02:24:00.000000,6784.5,6784.5,6779.5,6780.0,2707613.0,1000.0
2018-06-11 02:25:00.000000,6780.0,6783.5,6779.5,6782.5,2221538.0,10000.0
2018-06-11 02:26:00.000000,6782.5,6783.0,6778.5,6778.5,1189036.0,30.0
2018-06-11 02:27:00.000000,6778.5,6779.0,6778.5,6778.5,350012.0,1000.0
2018-06-11 02:28:00.000000,6778.5,6795.0,6778.5,6795.0,4495775.0,33949.0
2018-06-11 02:29:00.000000,6795.0,6817.5,6795.0,6803.0,15228333.0,5597.0
2018-06-11 02:30:00.000000,6803.0,6804.5,6798.5,6798.5,6739236.0,49148.0
2018-06-11 02:31:00.000000,6798.5,6799.0,6792.0,6792.0,3419669.0,560.0
2018-06-11 02:32:00.000000,6792.0,6797.5,6792.0,6797.5,4598283.0,8718.0
2018-06-11 02:33:00.000000,6797.5,6806.5,6797.5,6806.5,3685777.0,2527.0
2018-06-11 02:34:00.000000,6806.5,6811.5,6800.0,6800.5,8060965.0,3257.0
2018-06-11 02:35:00.000000,6800.5,6800.5,6791.5,6792.0,2660337.0,2200.0
2018-06-11 02:36:00.000000,6792.0,6792.0,6789.5,6790.5,2686418.0,3808.0
2018-06-11 02:37:00.000000,6790.5,6796.5,6790.0,6796.5,1641697.0,20000.0
2018-06-11 02:38:00.000000,6796.5,6796.5,6781.0,6781.5,5136349.0,100.0
2018-06-11 02:39:00.000000,6781.5,6783.0,6771.5,6772.0,5948713.0,200.0
2018-06-11 02:40:00.000000,6772.0,6779.0,6769.5,6772.0,3655059.0,7850.0
2018-06-11 02:41:00.000000,6772.0,6772.5,6766.5,6767.0,2534675.0,2000.0
2018-06-11 02:42:00.000000,6767.0,6767.5,6762.0,6765.5,3006482.0,18803.0
2018-06-11 02:43:00.000000,6765.5,6777.0,6765.0,6777.0,3200858.0,2200.0
2018-06-11 02:44:00.000000,6777.0,6777.5,6773.0,6774.5,2715932.0,5010.0
2018-06-11 02:45:00.000000,6774.5,6775.0,6768.0,6768.0,759868.0,5804.0
2018-06-11 02:46:00.000000,6768.0,6768.5,6767.0,6767.0,421229.0,2766.0
2018-06-11 02:47:00.000000,6767.0,6771.5,6767.0,6771.5,1774880.0,4000.0
2018-06-11 02:48:00.000000,6771.5,6771.5,6768.0,6768.0,1286749.0,96.0
2018-06-11 02:49:00.000000,6768.0,6768.5,6768.0,6768.0,394910.0,50.0
2018-06-11 02:50:00.000000,6768.0,6769.0,6768.0,6769.0,1562277.0,5000.0
2018-06-11 02:51:00.000000,6769.0,6775.5,6768.5,6775.5,1540004.0,50.0
2018-06-11 02:52:00.000000,6775.5,6781.0,6775.5,6781.0,1256396.0,60.0
2018-06-11 02:53:00.000000,6781.0,6782.5,6778.5,6779.0,1965148.0,1000.0
2018-06-11 02:54:00.000000,6779.0,6781.5,6778.5,6781.5,801926.0,3000.0
2018-06-11 02:55:00.000000,6781.5,6781.5,6781.0,6781.0,306756.0,5146.0
2018-06-11 02:56:00.000000,6781.0,6781.5,6778.0,6779.0,1713198.0,50.0
2018-06-11 02:57:00.000000,6779.0,6779.0,6774.5,6774.5,1940462.0,22000.0
2018-06-11 02:58:00.000000,6774.5,6775.0,6774.5,6775.0,849018.0,100.0
2018-06-11 02:59:00.000000,6775.0,6775.0,6774.5,6774.5,730632.0,100.0
2018-06-11 03:00:00.000000,6774.5,6775.0,6774.5,6775.0,265759.0,2000.0
2018-06-11 03:01:00.000000,6775.0,6775.0,6774.5,6774.5,653985.0,2444.0
2018-06-11 03:02:00.000000,6774.5,6775.0,6774.5,6775.0,145069.0,20000.0
2018-06-11 03:03:00.000000,6775.0,6780.0,6774.5,6779.5,1925796.0,1283.0
2018-06-11 03:04:00.000000,6779.5,6780.0,6779.5,6780.0,548525.0,3000.0
2018-06-11 03:05:00.000000,6780.0,6781.5,6779.5,6781.0,669353.0,600.0
2018-06-11 03:06:00.000000,6781.0,6781.0,6779.0,6779.0,1626747.0,9000.0
2018-06-11 03:07:00.000000,6779.0,6779.5,6779.0,6779.5,264907.0,3500.0
2018-06-11 03:08:00.000000,6779.5,6779.5,6779.0,6779.5,281944.0,9741.0
2018-06-11 03:09:00.000000,6779.5,6780.0,6779.0,6780.0,357097.0,2000.0
2018-06-11 03:10:00.000000,6780.0,6780.0,6779.5,6780.0,332425.0,100.0
2018-06-11 03:11:00.000000,6780.0,6780.0,6775.5,6776.0,2239387.0,500.0
2018-06-11 03:12:00.000000,6776.0,6780.0,6776.5,6780.0,426065.0,543.0
2018-06-11 03:13:00.000000,6780.0,6790.0,6779.5,6790.0,1870343.0,4769.0
2018-06-11 03:14:00.000000,6790.0,6794.5,6785.0,6790.0,2856151.0,3000.0
2018-06-11 03:15:00.000000,6790.0,6790.0,6786.5,6786.5,573672.0,16.0
2018-06-11 03:16:00.000000,6786.5,6787.0,6784.5,6784.5,525114.0,500.0
2018-06-11 03:17:00.000000,6784.5,6784.5,6779.5,6779.5,932615.0,21000.0
2018-06-11 03:18:00.000000,6779.5,6780.0,6779.0,6779.0,616889.0,1482.0
2018-06-11 03:19:00.000000,6779.0,6781.0,6779.0,6781.0,695475.0,2000.0
2018-06-11 03:20:00.000000,6781.0,6784.5,6780.5,6784.5,660144.0,499.0
2018-06-11 03:21:00.000000,6784.5,6785.0,6784.0,6784.5,478521.0,7297.0
2018-06-11 03:22:00.000000,6784.5,6785.0,6779.5,6780.0,673504.0,10.0
2018-06-11 03:23:00.000000,6780.0,6781.5,6778.5,6778.5,1121017.0,200.0
2018-06-11 03:24:00.000000,6778.5,6778.5,6776.0,6776.5,588872.0,77700.0
2018-06-11 03:25:00.000000,6776.5,6776.5,6776.0,6776.0,735366.0,6330.0
2018-06-11 03:26:00.000000,6776.0,6776.5,6776.0,6776.0,342313.0,3000.0
2018-06-11 03:27:00.000000,6776.0,6776.0,6773.0,6773.5,736705.0,1000.0
2018-06-11 03:28:00.000000,6773.5,6773.5,6771.0,6771.5,1295965.0,10.0
2018-06-11 03:29:00.000000,6771.5,6771.5,6761.0,6762.5,4861705.0,750.0
2018-06-11 03:30:00.000000,6762.5,6773.5,6757.0,6773.5,4255151.0,263.0
2018-06-11 03:31:00.000000,6773.5,6773.5,6769.5,6769.5,1903463.0,3611.0
2018-06-11 03:32:00.000000,6769.5,6770.0,6768.5,6768.5,879619.0,8000.0
2018-06-11 03:33:00.000000,6768.5,6768.5,6765.0,6768.5,1862993.0,1000.0
2018-06-11 03:34:00.000000,6768.5,6768.5,6763.5,6764.0,1276512.0,10000.0
2018-06-11 03:35:00.000000,6764.0,6764.0,6763.5,6764.0,879549.0,152.0
2018-06-11 03:36:00.000000,6764.0,6769.5,6763.5,6769.0,850986.0,240.0
2018-06-11 03:37:00.000000,6769.0,6771.5,6769.0,6771.0,1290332.0,1000.0
2018-06-11 03:38:00.000000,6771.0,6773.0,6770.0,6770.0,745454.0,500.0
2018-06-11 03:39:00.000000,6770.0,6770.5,6770.0,6770.0,265321.0,100.0
2018-06-11 03:40:00.000000,6770.0,6772.0,6770.0,6772.0,651235.0,2387.0
2018-06-11 03:41:00.000000,6772.0,6782.0,6772.0,6780.5,2138342.0,950.0
2018-06-11 03:42:00.000000,6780.5,6781.5,6780.0,6781.5,980088.0,20000.0
2018-06-11 03:43:00.000000,6781.5,6782.5,6781.0,6781.5,654088.0,400.0
2018-06-11 03:44:00.000000,6781.5,6782.0,6778.0,6778.5,1675741.0,5.0
2018-06-11 03:45:00.000000,6778.5,6781.0,6778.0,6780.5,1946181.0,400.0
2018-06-11 03:46:00.000000,6780.5,6781.0,6780.0,6780.5,466286.0,100.0
2018-06-11 03:47:00.000000,6780.5,6780.5,6778.5,6778.5,377955.0,350.0
2018-06-11 03:48:00.000000,6778.5,6779.0,6778.5,6779.0,149455.0,1400.0
2018-06-11 03:49:00.000000,6779.0,6779.0,6778.5,6778.5,115040.0,2000.0
2018-06-11 03:50:00.000000,6778.5,6779.0,6778.5,6778.5,619001.0,1000.0
2018-06-11 03:51:00.000000,6778.5,6779.0,6778.5,6778.5,53571.0,483.0
2018-06-11 03:52:00.000000,6778.5,6779.0,6778.5,6779.0,567570.0,2000.0
2018-06-11 03:53:00.000000,6779.0,6779.0,6777.0,6777.0,693891.0,1000.0
2018-06-11 03:54:00.000000,6777.0,6777.0,6773.0,6773.0,745330.0,6000.0
2018-06-11 03:55:00.000000,6773.0,6773.5,6770.5,6771.0,837235.0,7011.0
2018-06-11 03:56:00.000000,6771.0,6777.0,6770.5,6776.5,1631454.0,10171.0
2018-06-11 03:57:00.000000,6776.5,6777.0,6776.5,6777.0,528760.0,4344.0
2018-06-11 03:58:00.000000,6777.0,6777.0,6776.5,6777.0,328487.0,500.0
2018-06-11 03:59:00.000000,6777.0,6777.5,6776.5,6777.5,657503.0,2000.0
2018-06-11 04:00:00.000000,6777.5,6777.5,6777.0,6777.0,1458004.0,1500.0
2018-06-11 04:01:00.000000,6777.0,6777.0,6767.5,6770.0,4310174.0,500.0
2018-06-11 04:02:00.000000,6770.0,6777.5,6769.5,6775.5,1234966.0,1000.0
2018-06-11 04:03:00.000000,6775.5,6776.0,6763.0,6763.5,3963339.0,33000.0
2018-06-11 04:04:00.000000,6763.5,6768.5,6763.0,6768.5,1626690.0,50.0
2018-06-11 04:05:00.000000,6768.5,6768.5,6763.0,6763.0,1574978.0,200.0
2018-06-11 04:06:00.000000,6763.0,6763.5,6744.5,6751.5,6745604.0,1000.0
2018-06-11 04:07:00.000000,6751.5,6759.0,6751.0,6758.5,2150179.0,150.0
2018-06-11 04:08:00.000000,6758.5,6759.0,6758.0,6758.0,1843439.0,5000.0
2018-06-11 04:09:00.000000,6758.0,6758.5,6751.0,6751.5,2656949.0,200.0
2018-06-11 04:10:00.000000,6751.5,6758.0,6751.5,6757.0,1267931.0,1400.0
2018-06-11 04:11:00.000000,6757.0,6757.5,6750.0,6753.0,2078485.0,400.0
2018-06-11 04:12:00.000000,6753.0,6753.5,6753.0,6753.5,1118851.0,2000.0
2018-06-11 04:13:00.000000,6753.5,6757.0,6753.0,6757.0,1971599.0,10000.0
2018-06-11 04:14:00.000000,6757.0,6762.0,6756.5,6762.0,787806.0,200.0
2018-06-11 04:15:00.000000,6762.0,6763.5,6761.5,6763.5,462255.0,4306.0
2018-06-11 04:16:00.000000,6763.5,6763.5,6763.0,6763.5,996593.0,1.0
2018-06-11 04:17:00.000000,6763.5,6763.5,6761.5,6761.5,658930.0,1.0
2018-06-11 04:18:00.000000,6761.5,6762.0,6755.5,6756.0,2357986.0,10.0
2018-06-11 04:19:00.000000,6756.0,6759.0,6756.0,6759.0,537770.0,500.0
2018-06-11 04:20:00.000000,6759.0,6759.0,6758.5,6758.5,151630.0,50.0
2018-06-11 04:21:00.000000,6758.5,6759.0,6758.5,6758.5,395217.0,15000.0
2018-06-11 04:22:00.000000,6758.5,6760.5,6758.5,6760.5,274750.0,500.0
2018-06-11 04:23:00.000000,6760.5,6765.0,6760.5,6765.0,674902.0,3132.0
2018-06-11 04:24:00.000000,6765.0,6765.5,6764.0,6765.5,545420.0,2000.0
2018-06-11 04:25:00.000000,6765.5,6765.5,6763.5,6763.5,454270.0,5.0
2018-06-11 04:26:00.000000,6763.5,6775.0,6763.5,6770.5,2139758.0,120.0
2018-06-11 04:27:00.000000,6770.5,6776.0,6770.5,6775.5,2486344.0,1600.0
2018-06-11 04:28:00.000000,6775.5,6776.0,6771.5,6772.0,1079876.0,25.0
2018-06-11 04:29:00.000000,6772.0,6779.5,6772.0,6779.0,3734377.0,3909.0
2018-06-11 04:30:00.000000,6779.0,6779.5,6776.5,6779.5,1223152.0,290.0
2018-06-11 04:31:00.000000,6779.5,6780.0,6768.5,6769.0,2876255.0,2535.0
2018-06-11 04:32:00.000000,6769.0,6769.0,6768.5,6768.5,552796.0,4000.0
2018-06-11 04:33:00.000000,6768.5,6771.0,6768.5,6771.0,517046.0,339.0
2018-06-11 04:34:00.000000,6771.0,6774.0,6770.5,6774.0,432205.0,100.0
2018-06-11 04:35:00.000000,6774.0,6774.0,6773.5,6774.0,108053.0,300.0
2018-06-11 04:36:00.000000,6774.0,6774.0,6773.5,6773.5,168291.0,10000.0
2018-06-11 04:37:00.000000,6773.5,6774.0,6773.5,6774.0,623881.0,28.0
2018-06-11 04:38:00.000000,6774.0,6777.0,6774.0,6776.5,976665.0,2000.0
2018-06-11 04:39:00.000000,6776.5,6780.0,6776.5,6780.0,2943484.0,2140.0
2018-06-11 04:40:00.000000,6780.0,6780.0,6776.0,6776.0,687208.0,5000.0
2018-06-11 04:41:00.000000,6776.0,6776.5,6776.0,6776.0,333268.0,500.0
2018-06-11 04:42:00.000000,6776.0,6778.0,6776.0,6778.0,695183.0,2000.0
2018-06-11 04:43:00.000000,6778.0,6783.0,6778.0,6783.0,2030439.0,100.0
2018-06-11 04:44:00.000000,6783.0,6785.0,6782.5,6784.5,1414669.0,30000.0
2018-06-11 04:45:00.000000,6784.5,6785.0,6783.5,6783.5,1720276.0,5895.0
2018-06-11 04:46:00.000000,6783.5,6784.0,6780.5,6781.0,1064802.0,543.0
2018-06-11 04:47:00.000000,6781.0,6781.0,6780.5,6780.5,645643.0,2000.0
2018-06-11 04:48:00.000000,6780.5,6794.5,6780.5,6793.0,3994332.0,100000.0
2018-06-11 04:49:00.000000,6793.0,6798.5,6789.0,6789.5,4842208.0,21.0
2018-06-11 04:50:00.000000,6789.5,6794.0,6785.0,6785.0,3395933.0,400.0
2018-06-11 04:51:00.000000,6785.0,6785.0,6783.5,6783.5,1103976.0,12300.0
2018-06-11 04:52:00.000000,6783.5,6784.0,6783.0,6783.0,874748.0,10000.0
2018-06-11 04:53:00.000000,6783.0,6783.5,6781.0,6781.0,1024229.0,4172.0
2018-06-11 04:54:00.000000,6781.0,6781.0,6776.0,6776.5,2126908.0,2.0
2018-06-11 04:55:00.000000,6776.5,6776.5,6776.0,6776.5,702543.0,6000.0
2018-06-11 04:56:00.000000,6776.5,6776.5,6776.0,6776.5,689448.0,40.0
2018-06-11 04:57:00.000000,6776.5,6776.5,6776.0,6776.5,466539.0,400.0
2018-06-11 04:58:00.000000,6776.5,6776.5,6776.0,6776.0,128198.0,2000.0
2018-06-11 04:59:00.000000,6776.0,6776.5,6776.0,6776.5,108156.0,40.0
2018-06-11 05:00:00.000000,6776.5,6781.5,6776.0,6781.5,1312079.0,2624.0
2018-06-11 05:01:00.000000,6781.5,6783.5,6781.0,6783.0,1053724.0,10000.0
2018-06-11 05:02:00.000000,6783.0,6783.5,6783.0,6783.5,217620.0,1.0
2018-06-11 05:03:00.000000,6783.5,6784.0,6783.0,6783.5,410575.0,2000.0
2018-06-11 05:04:00.000000,6783.5,6784.0,6783.5,6783.5,163331.0,2000.0
2018-06-11 05:05:00.000000,6783.5,6784.0,6783.5,6783.5,777935.0,32707.0
2018-06-11 05:06:00.000000,6783.5,6784.0,6783.5,6784.0,215069.0,1.0
2018-06-11 05:07:00.000000,6784.0,6784.0,6776.0,6776.5,2297288.0,500.0
2018-06-11 05:08:00.000000,6776.5,6776.5,6775.5,6776.5,944132.0,5.0
2018-06-11 05:09:00.000000,6776.5,6776.5,6772.5,6772.5,1779577.0,901.0
2018-06-11 05:10:00.000000,6772.5,6773.0,6772.5,6772.5,1182066.0,3387.0
2018-06-11 05:11:00.000000,6772.5,6773.0,6753.0,6759.0,6064568.0,26000.0
2018-06-11 05:12:00.000000,6759.0,6766.0,6758.5,6765.0,1837058.0,300.0
2018-06-11 05:13:00.000000,6765.0,6765.0,6760.5,6765.0,1292676.0,2548.0
2018-06-11 05:14:00.000000,6765.0,6765.0,6764.5,6764.5,514714.0,9588.0
2018-06-11 05:15:00.000000,6764.5,6765.0,6764.5,6764.5,151218.0,8000.0
2018-06-11 05:16:00.000000,6764.5,6765.0,6764.5,6765.0,353547.0,6.0
2018-06-11 05:17:00.000000,6765.0,6765.0,6764.5,6765.0,295986.0,2000.0
2018-06-11 05:18:00.000000,6765.0,6765.0,6761.0,6761.5,1754601.0,1000.0
2018-06-11 05:19:00.000000,6761.5,6761.5,6755.0,6755.5,2365906.0,47.0
2018-06-11 05:20:00.000000,6755.5,6759.5,6755.0,6759.5,2041861.0,2.0
2018-06-11 05:21:00.000000,6759.5,6760.0,6759.0,6759.5,765449.0,6778.0
2018-06-11 05:22:00.000000,6759.5,6760.0,6754.0,6754.5,1559193.0,5000.0
2018-06-11 05:23:00.000000,6754.5,6754.5,6754.0,6754.5,1030178.0,800.0
2018-06-11 05:24:00.000000,6754.5,6754.5,6754.0,6754.5,467147.0,1.0
2018-06-11 05:25:00.000000,6754.5,6755.5,6754.0,6755.5,1466895.0,500.0
2018-06-11 05:26:00.000000,6755.5,6761.0,6755.5,6761.0,1708138.0,66693.0
2018-06-11 05:27:00.000000,6761.0,6765.5,6760.5,6765.5,1007599.0,50.0
2018-06-11 05:28:00.000000,6765.5,6765.5,6765.0,6765.5,1583249.0,2000.0
2018-06-11 05:29:00.000000,6765.5,6765.5,6763.0,6763.5,678660.0,8.0
2018-06-11 05:30:00.000000,6763.5,6763.0,6753.5,6756.0,1547310.0,50.0
2018-06-11 05:31:00.000000,6756.0,6761.5,6755.5,6761.5,776827.0,3000.0
2018-06-11 05:32:00.000000,6761.5,6761.5,6761.0,6761.0,390748.0,36363.0
2018-06-11 05:33:00.000000,6761.0,6762.5,6761.0,6762.5,2130816.0,37597.0
2018-06-11 05:34:00.000000,6762.5,6762.5,6758.5,6759.5,973256.0,5.0
2018-06-11 05:35:00.000000,6759.5,6759.0,6758.5,6758.5,95780.0,500.0
2018-06-11 05:36:00.000000,6758.5,6759.0,6752.5,6753.0,2384025.0,6180.0
2018-06-11 05:37:00.000000,6753.0,6755.5,6752.5,6755.0,497290.0,68000.0
